"Variant","ID","Y","A","B","Visit"
9,29,6.7830038863344,0,1,0
9,29,13.3491105885729,0,3,1
9,29,14.1018340106616,0,3,2
9,30,17.2365934590707,1,3,0
9,30,16.2818081033043,1,3,1
9,30,12.3169066451398,1,1,2
9,31,16.3380229596307,1,3,0
9,31,18.7619083639812,1,3,1
9,31,20.7954987660695,1,3,2
9,32,8.31598281651985,0,3,0
9,32,11.8698392480746,0,1,1
9,32,8.79700777312459,0,1,2
9,33,14.78097463135,1,1,0
9,33,13.8530807011538,1,1,1
9,33,12.433737304795,1,1,2
9,34,14.2139313158712,0,3,0
9,34,7.03538681991281,0,2,1
9,34,10.3396277409032,0,1,2
9,35,9.43811853647154,0,3,0
9,35,5.33137176985043,0,2,1
9,35,10.3613187875114,0,1,2
9,36,10.8718722415701,1,2,0
9,36,15.7747831539487,1,2,1
9,36,17.4874433003657,1,3,2
9,37,6.72092064210025,0,2,0
9,37,12.1954958333357,0,2,1
9,37,4.08490900742562,0,2,2
9,38,9.76397602761345,1,2,0
9,38,12.3706976577388,1,2,1
9,38,10.0165580506371,1,2,2
9,39,8.73328420460357,0,2,0
9,39,6.69344115264074,0,2,1
9,39,6.99318306568835,0,1,2
9,40,12.2348882462983,1,1,0
9,40,17.3305283599348,1,3,1
9,40,10.0115527275451,1,2,2
9,41,12.9886957525307,0,1,0
9,41,7.39061488792686,0,2,1
9,41,9.92789770334075,0,2,2
9,42,6.8909209441343,0,2,0
9,42,15.1836777310841,0,3,1
9,42,7.34492253967656,0,2,2
9,43,7.88872866454169,0,2,0
9,43,9.69565236637538,0,3,1
9,43,7.80227679101691,0,1,2
9,44,6.89475198523697,0,2,0
9,44,13.3908952025035,0,3,1
9,44,13.9701338685933,0,3,2
9,45,8.7044972506666,0,1,0
9,45,11.3777549078065,0,1,1
9,45,9.04332263247771,0,3,2
9,46,10.0866093500853,0,2,0
9,46,10.3081484163132,0,3,1
9,46,10.1997676226029,0,2,2
9,47,12.1761226295166,0,3,0
9,47,9.77910434528143,0,3,1
9,47,6.67254136379013,0,2,2
9,48,10.5662130541124,1,2,0
9,48,8.4303196669487,1,2,1
9,48,13.041692939174,1,3,2
9,49,12.4071528298089,1,2,0
9,49,12.1861078645513,1,2,1
9,49,18.0065162674218,1,3,2
9,50,16.3644847025108,1,1,0
9,50,12.6564452992051,1,1,1
9,50,11.3009798608517,1,1,2
9,51,8.92792611620793,0,2,0
9,51,12.2586790277519,0,1,1
9,51,4.28570439598584,0,2,2
9,52,10.2283395885389,0,3,0
9,52,5.5705253747409,0,2,1
9,52,8.25270641680728,0,2,2
9,53,9.29244541429091,0,1,0
9,53,10.8542313100686,0,2,1
9,53,10.8972965606012,0,1,2
9,54,10.8022793159065,0,1,0
9,54,9.60322715095731,0,2,1
9,54,3.8929179400991,0,2,2
9,55,12.6825752253365,1,1,0
9,55,14.8094015240978,1,3,1
9,55,11.3840805872423,1,3,2
9,56,11.7319354047159,0,1,0
9,56,11.5379118105008,0,3,1
9,56,11.6635268381474,0,1,2
9,57,9.94127945934636,1,2,0
9,57,14.0229907981956,1,1,1
9,57,10.5367762906929,1,2,2
9,58,11.9364438419371,1,1,0
9,58,12.5111968639764,1,2,1
9,58,5.97450102713159,1,2,2
9,59,8.33929932855557,0,2,0
9,59,11.7396333002551,0,3,1
9,59,14.0707926680494,0,1,2
9,60,17.0130182155898,1,1,0
9,60,15.7923209344226,1,3,1
9,60,8.42899738445773,1,2,2
9,61,14.5548792430349,1,2,0
9,61,11.6357033458217,1,2,1
9,61,9.81040392022518,1,2,2
9,62,9.14788107252863,0,3,0
9,62,11.7480951672606,0,2,1
9,62,10.1052442230306,0,2,2
9,63,17.2358015292049,1,3,0
9,63,10.2793131183566,1,2,1
9,63,14.521964588793,1,3,2
9,64,12.6326308122296,0,2,0
9,64,10.2327302789248,0,2,1
9,64,4.48143598892485,0,2,2
9,65,8.2908316097919,0,1,0
9,65,6.48633356125006,0,2,1
9,65,10.4781280769455,0,1,2
9,66,13.9911515369101,1,3,0
9,66,13.81664072485,1,1,1
9,66,8.75318831268932,1,1,2
9,67,12.7802971044693,1,2,0
9,67,13.3875523952213,1,1,1
9,67,6.7290455371593,1,2,2
9,68,12.1399592249553,1,2,0
9,68,12.5150471111888,1,2,1
9,68,10.4715660906832,1,1,2
9,69,6.20852643068237,0,2,0
9,69,6.7920001584147,0,2,1
9,69,11.8037417144787,0,3,2
9,70,14.9310756368406,1,1,0
9,70,16.2610226795872,1,3,1
9,70,15.9834953465358,1,3,2
9,71,10.8011281631874,0,2,0
9,71,12.1099162687864,0,2,1
9,71,7.54482020853874,0,2,2
9,72,8.77691248262012,0,2,0
9,72,13.407913652786,0,2,1
9,72,6.46507150636751,0,2,2
9,73,7.62648445775438,0,2,0
9,73,9.19280470356555,0,1,1
9,73,8.34982632331871,0,1,2
9,74,10.8787955415193,1,3,0
9,74,14.1964448626957,1,1,1
9,74,7.50913236223506,1,2,2
9,75,9.63415775084062,0,1,0
9,75,10.3102379510202,0,3,1
9,75,12.8243735791558,0,1,2
9,76,14.357037220942,1,3,0
9,76,12.7852860630158,1,1,1
9,76,12.6659062704908,1,1,2
9,77,7.95441065330467,0,2,0
9,77,11.9707576163039,0,1,1
9,77,15.6192192729048,0,3,2
9,78,12.7538352453698,1,2,0
9,78,16.683381645901,1,3,1
9,78,15.7040731359291,1,3,2
9,79,13.7806477064718,1,2,0
9,79,16.0061608948879,1,3,1
9,79,9.69980689566276,1,2,2
9,80,10.7915973512495,1,1,0
9,80,8.77886938927553,1,2,1
9,80,6.53353380512027,1,2,2
9,81,15.5687395243419,1,1,0
9,81,15.1536835104779,1,3,1
9,81,17.8179138417935,1,3,2
9,82,13.8668021785483,1,2,0
9,82,17.2956167095552,1,1,1
9,82,13.709845432665,1,3,2
9,83,11.1437189353715,1,1,0
9,83,16.677723687316,1,3,1
9,83,11.9911499524137,1,1,2
9,84,5.5011672401781,0,3,0
9,84,16.0616796641436,0,3,1
9,84,5.90163154225122,0,2,2
9,85,12.8387612777768,1,3,0
9,85,13.5038834934006,1,3,1
9,85,15.4125280215462,1,1,2
9,86,8.67921421630317,0,3,0
9,86,8.01373061076285,0,2,1
9,86,7.64473361838414,0,1,2
9,87,11.2158642778736,1,1,0
9,87,14.7473126235934,1,1,1
9,87,9.75212301147929,1,2,2
9,88,11.5430577428891,0,2,0
9,88,6.42944075476783,0,1,1
9,88,13.8851307505179,0,3,2
9,89,12.5880785207243,1,3,0
9,89,18.6778608747806,1,3,1
9,89,18.018854984326,1,1,2
9,90,12.1629717829188,1,2,0
9,90,13.8807140699944,1,3,1
9,90,11.1280549061896,1,1,2
9,91,6.99490772725063,0,2,0
9,91,7.6777471343602,0,1,1
9,91,6.35124728751165,0,1,2
9,92,14.0935066411963,1,3,0
9,92,14.0711812080772,1,1,1
9,92,13.0968403295162,1,3,2
9,93,10.4845258358744,1,1,0
9,93,11.0208413157696,1,1,1
9,93,10.4276664920875,1,2,2
9,94,15.1128134001622,1,3,0
9,94,10.0821101596275,1,2,1
9,94,14.4660350730029,1,1,2
9,95,16.6319770906409,1,1,0
9,95,15.1638424044603,1,1,1
9,95,11.052277431637,1,1,2
9,96,12.1278004748693,1,1,0
9,96,17.6477808409356,1,1,1
9,96,12.7142430442833,1,3,2
9,97,6.26649590697292,0,2,0
9,97,4.60990325790078,0,1,1
9,97,10.5995660634132,0,1,2
9,98,12.9963756630692,0,2,0
9,98,8.62746969239831,0,3,1
9,98,10.8771012225844,0,3,2
9,99,12.3467366320211,1,2,0
9,99,11.8519694834638,1,2,1
9,99,13.7632577183668,1,3,2
9,100,12.0931725311933,1,2,0
9,100,15.0491116099081,1,3,1
9,100,14.0336237829326,1,3,2
9,101,15.6317316882985,1,2,0
9,101,13.3384696359659,1,1,1
9,101,11.8295348982525,1,1,2
9,102,12.3756440176,1,3,0
9,102,10.7499984312655,1,2,1
9,102,14.0197339989392,1,3,2
9,103,13.7343517728462,1,3,0
9,103,16.895275017373,1,2,1
9,103,7.26319269349548,1,2,2
9,104,10.7848706774055,1,2,0
9,104,13.7913861451617,1,1,1
9,104,17.9369704592042,1,3,2
9,105,11.3702551052928,0,1,0
9,105,11.2106292946969,0,3,1
9,105,8.738997359485,0,2,2
9,106,11.6516606734864,1,3,0
9,106,15.2193309181782,1,2,1
9,106,7.29128028634249,1,2,2
9,107,7.80981461037897,0,2,0
9,107,8.45966653537781,0,1,1
9,107,11.4729330414619,0,3,2
9,108,7.95660717659798,0,2,0
9,108,12.93587518577,0,3,1
9,108,8.1486238943131,0,2,2
9,109,11.2470271741761,1,1,0
9,109,14.2989327176717,1,1,1
9,109,14.3306494846425,1,1,2
9,110,11.3584741244577,0,3,0
9,110,11.0736394274386,0,1,1
9,110,8.12800171377737,0,2,2
9,111,17.9460418330095,1,3,0
9,111,17.7793194361637,1,3,1
9,111,17.3838085078047,1,3,2
9,112,13.1645368432433,1,2,0
9,112,17.6270298271036,1,1,1
9,112,10.1979439083035,1,2,2
9,113,6.39394983718138,0,2,0
9,113,9.85449845168873,0,1,1
9,113,11.67664759744,0,1,2
9,114,14.5641850172577,1,1,0
9,114,15.7954813116226,1,1,1
9,114,10.5488771839063,1,1,2
9,115,11.5113397990888,1,2,0
9,115,8.6627739388386,1,1,1
9,115,11.9739098940774,1,1,2
9,116,8.17109986852862,0,2,0
9,116,11.3161561485605,0,1,1
9,116,7.80996196331826,0,2,2
9,117,16.5009828628187,1,3,0
9,117,9.39983487588796,1,1,1
9,117,8.55545699883614,1,2,2
9,118,12.8572799479807,0,3,0
9,118,12.4535932657393,0,1,1
9,118,12.0098578312231,0,1,2
9,119,9.21383573490969,0,3,0
9,119,8.55593316448109,0,3,1
9,119,11.7031184732347,0,3,2
9,120,13.9779185561585,1,2,0
9,120,13.2702354627805,1,3,1
9,120,13.2781874130409,1,3,2
9,121,10.7936327008866,1,2,0
9,121,15.7167966683192,1,3,1
9,121,14.5075890643237,1,3,2
9,122,11.5007543293377,1,1,0
9,122,13.7032914168128,1,2,1
9,122,14.0811153970521,1,3,2
9,123,11.5766353277626,0,3,0
9,123,4.94868825117576,0,2,1
9,123,15.751576102716,0,3,2
9,124,10.2064723543985,0,3,0
9,124,8.60589124367309,0,2,1
9,124,8.51358155695358,0,3,2
9,125,11.6869368303458,1,2,0
9,125,12.8144024096957,1,1,1
9,125,6.33564756895414,1,2,2
9,126,14.1533129044064,1,3,0
9,126,12.6301603204621,1,2,1
9,126,15.7812346187574,1,3,2
9,127,13.1111932492736,0,1,0
9,127,14.0348623225252,0,3,1
9,127,11.5042334366648,0,1,2
9,128,8.44833854745292,0,1,0
9,128,7.99663638677513,0,2,1
9,128,4.14270686542909,0,2,2
9,129,12.4787247273047,1,2,0
9,129,13.5911886093887,1,2,1
9,129,19.3624371572799,1,1,2
9,130,12.7945308949474,1,1,0
9,130,13.6636076640427,1,2,1
9,130,13.0401366173163,1,1,2
9,131,6.01127419361486,0,1,0
9,131,6.2160684736979,0,2,1
9,131,7.46419065516438,0,1,2
9,132,13.0391309985272,0,2,0
9,132,13.5616199999381,0,3,1
9,132,12.5796142652731,0,3,2
9,133,6.82293270641884,0,1,0
9,133,5.68747379510132,0,1,1
9,133,5.82428226667297,0,2,2
9,134,14.8767744541381,1,3,0
9,134,13.9939475530012,1,1,1
9,134,8.84859743300111,1,2,2
9,135,15.4253963630855,1,3,0
9,135,9.29342549973629,1,1,1
9,135,12.5386861590132,1,1,2
9,136,14.5301071723571,1,2,0
9,136,9.64120162118425,1,2,1
9,136,14.6468601996452,1,1,2
9,137,14.7060459034487,1,2,0
9,137,11.3108743106744,1,2,1
9,137,5.88750867311199,1,2,2
9,138,8.98478894021788,0,3,0
9,138,5.69281828728166,0,2,1
9,138,10.0852177024755,0,3,2
9,139,11.0456346240722,1,1,0
9,139,8.55046536202522,1,2,1
9,139,15.8369028154116,1,3,2
9,140,12.0352353448997,1,2,0
9,140,13.8090380853605,1,1,1
9,140,13.3916910414945,1,3,2
9,141,11.1181370985844,1,2,0
9,141,15.3692762905854,1,2,1
9,141,14.2395074286991,1,3,2
9,142,12.0430172925194,1,2,0
9,142,15.3425316622243,1,1,1
9,142,9.02740472753485,1,2,2
9,143,7.82438181747256,0,2,0
9,143,13.0860291154203,0,2,1
9,143,7.89045085330979,0,2,2
9,144,8.54923017494397,0,3,0
9,144,9.39739381993331,0,2,1
9,144,11.2163212102875,0,1,2
9,145,7.42495182371722,0,2,0
9,145,11.3748440830401,0,2,1
9,145,9.72742802642615,0,3,2
9,146,14.6305112975339,1,2,0
9,146,11.3655138724359,1,2,1
9,146,12.3688351355399,1,1,2
9,147,12.2454815772684,1,2,0
9,147,15.5718949926041,1,1,1
9,147,15.0844209763435,1,3,2
9,148,8.63047746979558,0,2,0
9,148,10.0756806791131,0,2,1
9,148,6.0732439866096,0,1,2
9,149,6.8808343192577,0,3,0
9,149,10.8917030495309,0,2,1
9,149,11.7398733978721,0,3,2
9,150,8.99016151336715,0,1,0
9,150,8.83095064773974,0,2,1
9,150,12.8298536168974,0,1,2
9,151,13.2170067112168,1,2,0
9,151,15.4178757667697,1,3,1
9,151,5.98239024530885,1,2,2
9,152,6.30175431428593,0,2,0
9,152,15.4934562673138,0,3,1
9,152,12.2131152998292,0,1,2
9,153,11.3378261493277,0,3,0
9,153,10.4224596009171,0,3,1
9,153,9.28567404743287,0,1,2
9,154,11.7175730662337,1,1,0
9,154,8.94600825696231,1,1,1
9,154,10.9801408722255,1,1,2
9,155,10.1277132003343,0,2,0
9,155,10.3714096632693,0,1,1
9,155,9.16258429042666,0,3,2
9,156,13.9047482987091,1,3,0
9,156,10.1005828547492,1,2,1
9,156,13.9767435183185,1,3,2
9,157,15.9395624880584,1,2,0
9,157,16.2374851128855,1,2,1
9,157,13.5044779313701,1,1,2
9,158,10.1919555312047,0,3,0
9,158,0.940158316433579,0,2,1
9,158,5.37778379579476,0,2,2
9,159,15.0809042622412,1,2,0
9,159,15.5187669308369,1,3,1
9,159,12.5096202131704,1,1,2
9,160,10.1546111133031,0,3,0
9,160,12.5022107217979,0,1,1
9,160,14.3161270164001,0,3,2
9,161,10.7329027158395,1,1,0
9,161,11.6537913141637,1,1,1
9,161,8.06451050214126,1,2,2
9,162,8.21730086973972,0,1,0
9,162,8.69362871411426,0,2,1
9,162,4.9490774181208,0,2,2
9,163,10.2850259950902,0,1,0
9,163,10.7832412832032,0,1,1
9,163,4.26135362929993,0,1,2
9,164,11.0028082360787,1,1,0
9,164,14.0760079542519,1,1,1
9,164,16.5686800959049,1,3,2
9,165,9.63030859785191,0,2,0
9,165,6.86025084369104,0,2,1
9,165,8.30276039338008,0,3,2
9,166,6.26888206602668,0,2,0
9,166,8.28931244705514,0,1,1
9,166,9.80597756111873,0,1,2
9,167,11.2651616836319,1,1,0
9,167,13.1668560604406,1,2,1
9,167,6.04608386384179,1,2,2
9,168,12.9589478473045,0,3,0
9,168,10.6719886799503,0,1,1
9,168,4.82105123188909,0,2,2
9,169,18.7512591588553,1,1,0
9,169,10.7318044125129,1,2,1
9,169,8.65773511887669,1,2,2
9,170,11.1376225643047,1,3,0
9,170,15.8329401379227,1,3,1
9,170,14.9063368843227,1,1,2
9,171,12.2223107448492,1,1,0
9,171,9.64107162328969,1,1,1
9,171,9.6441166770374,1,2,2
9,172,5.20820902497227,0,1,0
9,172,8.30213603209013,0,1,1
9,172,11.5393605085458,0,3,2
9,173,12.3365087561403,0,1,0
9,173,9.03953583348647,0,3,1
9,173,6.77243518060553,0,2,2
9,174,12.2539545110761,0,3,0
9,174,7.48879582055784,0,1,1
9,174,11.0341487614828,0,2,2
9,175,11.7975492823765,0,2,0
9,175,9.0910176533321,0,2,1
9,175,9.47443211493317,0,1,2
9,176,12.623814890432,1,2,0
9,176,18.4887961627227,1,3,1
9,176,15.9719433619425,1,3,2
9,177,15.6438140708035,1,3,0
9,177,12.7981546597367,1,3,1
9,177,9.92468992962056,1,2,2
9,178,12.71083095908,1,1,0
9,178,10.6846961542589,1,3,1
9,178,11.5615766865899,1,1,2
9,179,8.205863074637,0,2,0
9,179,10.8459043317924,0,2,1
9,179,12.3416136996362,0,3,2
9,180,8.99531007955026,0,2,0
9,180,13.4801844099259,0,3,1
9,180,5.73981087450722,0,2,2
9,181,5.29646019944344,0,2,0
9,181,11.0231363101801,0,3,1
9,181,11.1138200615703,0,1,2
9,182,17.3534370246065,1,3,0
9,182,12.5545830421092,1,1,1
9,182,17.4772651844602,1,3,2
9,183,5.41252032262573,0,2,0
9,183,10.716925039933,0,1,1
9,183,7.45933497006365,0,2,2
9,184,5.42351466946454,0,1,0
9,184,11.1208052222267,0,3,1
9,184,8.90822371371856,0,3,2
9,185,12.324186370652,1,1,0
9,185,18.2124874540576,1,3,1
9,185,13.5701330876526,1,1,2
9,186,11.3009578886051,0,1,0
9,186,14.554484075189,0,3,1
9,186,13.7284856618969,0,3,2
9,187,14.3676436395317,0,2,0
9,187,7.78955203614548,0,2,1
9,187,8.22301229290739,0,2,2
9,188,10.3522745741815,1,2,0
9,188,17.0167865573821,1,3,1
9,188,14.9669540553286,1,1,2
9,189,9.45487168443858,0,1,0
9,189,10.9495270429288,0,2,1
9,189,4.48726395853178,0,2,2
9,190,9.77638194744865,0,1,0
9,190,9.17721722198242,0,2,1
9,190,8.7632355814747,0,2,2
9,191,9.53171206166121,0,1,0
9,191,7.61041564878825,0,2,1
9,191,8.55602595455669,0,1,2
9,192,10.5029266644565,1,1,0
9,192,17.9516639480683,1,1,1
9,192,14.8619955321193,1,1,2
9,193,5.55593205882845,0,2,0
9,193,9.20748629222703,0,2,1
9,193,9.51757225626613,0,2,2
9,194,16.8918748254702,1,3,0
9,194,12.9806796161377,1,2,1
9,194,12.4017845667819,1,3,2
9,195,12.0797331566911,1,1,0
9,195,14.4914148367762,1,3,1
9,195,8.25890582811748,1,2,2
9,196,12.2190948467959,0,3,0
9,196,12.8132407310468,0,3,1
9,196,9.24457912267459,0,2,2
9,197,12.3442271699592,1,3,0
9,197,17.1065225275398,1,3,1
9,197,7.58485773661104,1,2,2
9,198,7.62786404179063,0,3,0
9,198,12.0762870808316,0,3,1
9,198,12.0691060259308,0,1,2
9,199,9.63003798415828,0,1,0
9,199,10.6492847282763,0,2,1
9,199,10.7891176605873,0,1,2
9,200,11.0894070167206,0,3,0
9,200,8.27398826646739,0,3,1
9,200,11.3596801234113,0,3,2
9,201,16.876453780199,1,1,0
9,201,12.2686538040971,1,2,1
9,201,16.1117709165635,1,1,2
9,202,12.4612242423607,1,2,0
9,202,15.5479317914196,1,2,1
9,202,10.1381414043081,1,2,2
9,203,6.17252474258152,0,1,0
9,203,13.7303670612227,0,3,1
9,203,11.7356926244108,0,1,2
9,204,12.0982781833439,0,1,0
9,204,10.8984141453183,0,3,1
9,204,7.94827347488704,0,3,2
9,205,9.93158541714019,1,1,0
9,205,12.6154656352404,1,3,1
9,205,15.0299013264979,1,3,2
9,206,13.8350627754689,0,3,0
9,206,7.59974318424592,0,3,1
9,206,12.5589592027403,0,1,2
9,207,11.7464011161697,1,1,0
9,207,14.639199264173,1,2,1
9,207,6.46322068331851,1,2,2
9,208,15.0617581724486,1,3,0
9,208,16.2830142074261,1,3,1
9,208,18.0421004308893,1,3,2
9,209,8.28334747677376,0,2,0
9,209,8.34010210334667,0,1,1
9,209,11.2960739971216,0,1,2
9,210,15.5712209328798,1,2,0
9,210,11.2170779895414,1,1,1
9,210,17.7169655907814,1,3,2
9,211,8.37627951658389,1,2,0
9,211,12.1403057261978,1,1,1
9,211,17.0323375617463,1,3,2
9,212,9.30673524709303,0,2,0
9,212,8.52116883342635,0,1,1
9,212,12.3530235269785,0,3,2
9,213,11.7751876635196,1,1,0
9,213,13.8791735230045,1,1,1
9,213,13.7391906669671,1,1,2
9,214,10.9268701036551,1,1,0
9,214,16.041874607665,1,1,1
9,214,10.3013587340816,1,2,2
9,215,14.2403372433384,1,2,0
9,215,12.5060349011861,1,1,1
9,215,11.3167561492269,1,2,2
9,216,8.44473185402879,1,1,0
9,216,10.1015076814582,1,2,1
9,216,9.14036792523899,1,2,2
9,217,8.96550157534928,0,2,0
9,217,7.88206553337543,0,2,1
9,217,13.7406385054467,0,1,2
9,218,15.8268921465506,1,3,0
9,218,8.26125095280286,1,2,1
9,218,12.6452623197785,1,3,2
9,219,8.38388410558751,1,2,0
9,219,7.84852091791468,1,2,1
9,219,16.435460843161,1,3,2
9,220,11.5989299186434,1,2,0
9,220,14.332411468632,1,1,1
9,220,11.43336901709,1,2,2
9,221,10.67292179019,0,3,0
9,221,12.0803024824294,0,1,1
9,221,16.1908315081395,0,3,2
9,222,12.269622883165,0,3,0
9,222,7.26164273180751,0,1,1
9,222,5.52991856231919,0,2,2
9,223,12.4297396908612,1,1,0
9,223,14.7329284814704,1,1,1
9,223,13.6183413990281,1,3,2
9,224,13.8989062503319,1,2,0
9,224,9.55817863876844,1,2,1
9,224,14.5157519600225,1,3,2
9,225,15.211366777573,1,2,0
9,225,8.27125457613376,1,1,1
9,225,10.6551176198232,1,2,2
9,226,13.1582748692309,1,1,0
9,226,13.1766395501377,1,2,1
9,226,16.2990723049777,1,1,2
9,227,13.2575458526456,1,1,0
9,227,14.7904956052835,1,3,1
9,227,12.8481785191072,1,3,2
9,228,10.3766787449728,0,2,0
9,228,8.65131517244094,0,2,1
9,228,13.5555240786996,0,3,2
9,229,15.9211621235465,1,3,0
9,229,15.194489360703,1,3,1
9,229,15.9748146434766,1,3,2
9,230,13.2459568658292,1,2,0
9,230,10.0554049139143,1,2,1
9,230,9.36627424040057,1,2,2
9,231,9.89653313116575,0,3,0
9,231,10.7971951142383,0,1,1
9,231,11.860488058921,0,1,2
9,232,12.7971031920285,1,3,0
9,232,12.7203972380923,1,3,1
9,232,17.4009298696124,1,3,2
9,233,7.38410118738004,0,3,0
9,233,9.19033828109923,0,2,1
9,233,8.07294049091245,0,1,2
9,234,14.4403049742228,1,2,0
9,234,10.3576996393344,1,2,1
9,234,11.695057022137,1,1,2
9,235,9.77125363707865,0,1,0
9,235,11.2809352213731,0,3,1
9,235,9.51836834942826,0,3,2
9,236,11.8768636176483,1,2,0
9,236,10.7441850942474,1,1,1
9,236,14.9918918982278,1,3,2
9,237,12.315928539434,1,2,0
9,237,10.5053758620839,1,2,1
9,237,12.3202552223856,1,1,2
9,238,14.1618572057847,1,3,0
9,238,14.2208916404923,1,1,1
9,238,9.62683463266942,1,2,2
9,239,9.98457011479325,1,1,0
9,239,15.7432835191843,1,1,1
9,239,14.4912978844163,1,3,2
9,240,5.99239629590925,0,1,0
9,240,9.10156514108454,0,2,1
9,240,7.22045120053477,0,1,2
9,241,6.49213667486331,0,1,0
9,241,10.6919226429448,0,3,1
9,241,10.4355528739633,0,3,2
9,242,14.483307371821,0,1,0
9,242,5.97335357822782,0,2,1
9,242,9.23756092269018,0,1,2
9,243,10.5580348884319,0,3,0
9,243,9.52505212109152,0,1,1
9,243,8.0115678991782,0,2,2
9,244,19.1132338836783,1,3,0
9,244,16.6721646482314,1,3,1
9,244,12.0384345443075,1,2,2
9,245,13.1570133962303,1,3,0
9,245,14.7245055580875,1,3,1
9,245,15.3885993352094,1,1,2
9,246,11.4698768902327,0,3,0
9,246,11.0375484252305,0,3,1
9,246,14.1162783916058,0,1,2
9,247,13.5309895575338,0,1,0
9,247,11.1248756643459,0,3,1
9,247,8.24829345317314,0,2,2
9,248,9.79489263231165,0,2,0
9,248,6.09119447358301,0,2,1
9,248,11.5402369576526,0,3,2
9,249,9.68218779728649,1,2,0
9,249,17.1071261052632,1,1,1
9,249,14.0382228593646,1,3,2
9,250,9.85911020785458,0,2,0
9,250,8.5429416158611,0,1,1
9,250,7.26005700167887,0,2,2
9,251,12.8174212415106,1,3,0
9,251,13.5785466747872,1,2,1
9,251,11.2344635663773,1,1,2
9,252,10.9826049583991,0,3,0
9,252,6.63363648588025,0,1,1
9,252,3.30531591514655,0,2,2
9,253,10.9569884704481,0,2,0
9,253,9.83500258310962,0,1,1
9,253,8.17179397702608,0,2,2
9,254,7.90217334859027,1,1,0
9,254,5.99706855546697,1,1,1
9,254,16.1866855064029,1,1,2
9,255,9.77130794830603,0,1,0
9,255,7.39211833412121,0,1,1
9,255,12.3070527676702,0,1,2
9,256,13.0909350175872,1,2,0
9,256,12.4772871175409,1,2,1
9,256,12.5491694685793,1,1,2
9,257,7.60788119527061,0,2,0
9,257,9.53254635987324,0,3,1
9,257,7.86198156191031,0,2,2
9,258,15.7984941626351,1,2,0
9,258,13.7828740288722,1,1,1
9,258,12.8689647438242,1,3,2
9,259,14.4096901955256,1,2,0
9,259,11.5133494279913,1,1,1
9,259,12.4733303351455,1,1,2
9,260,17.1235631726625,1,3,0
9,260,17.6840826059296,1,3,1
9,260,10.8310462650159,1,2,2
9,261,14.2746312195578,1,2,0
9,261,15.2906254211672,1,1,1
9,261,11.6210365532626,1,1,2
9,262,9.0895521273799,0,1,0
9,262,12.0927871925167,0,1,1
9,262,11.3611046964379,0,1,2
9,263,7.41835278683187,0,3,0
9,263,9.01700077003463,0,2,1
9,263,9.71275476236372,0,1,2
9,264,14.164230435125,0,3,0
9,264,7.57657840988395,0,1,1
9,264,13.0110724573735,0,3,2
9,265,8.90489871430669,0,2,0
9,265,11.0726353886813,0,3,1
9,265,11.1230037440245,0,3,2
9,266,18.2391052213123,1,3,0
9,266,14.8980785809246,1,1,1
9,266,14.3295222531454,1,3,2
9,267,10.1545633405642,0,3,0
9,267,8.74276978328775,0,1,1
9,267,10.1319031414036,0,1,2
9,268,13.2295403114752,1,2,0
9,268,15.6478524373914,1,1,1
9,268,12.3653905824507,1,3,2
9,269,7.66739364729223,0,2,0
9,269,5.67073944594428,0,3,1
9,269,11.1634230871279,0,1,2
9,270,7.83466828520798,0,3,0
9,270,11.6060265782869,0,2,1
9,270,9.64040151627115,0,1,2
9,271,11.3128236129435,1,1,0
9,271,15.1063120467132,1,3,1
9,271,10.8763152023477,1,2,2
9,272,8.39085722180407,0,2,0
9,272,9.64569593947477,0,2,1
9,272,12.9331212508117,0,3,2
9,273,6.54450295351727,0,3,0
9,273,10.5803350003717,0,3,1
9,273,9.54708835251214,0,2,2
9,274,4.65594660354288,0,1,0
9,274,7.04711239547193,0,1,1
9,274,13.6123754879751,0,3,2
9,275,10.9057362147391,1,2,0
9,275,14.7847746382037,1,1,1
9,275,12.2969442539992,1,1,2
9,276,16.8881206771157,1,3,0
9,276,14.3600874452115,1,2,1
9,276,12.1196140504974,1,3,2
9,277,14.4311697874117,1,1,0
9,277,10.184240215133,1,2,1
9,277,14.4657247654935,1,3,2
9,278,13.4544259640542,1,2,0
9,278,12.951949248773,1,2,1
9,278,12.9313139984058,1,3,2
9,279,10.2296413763574,0,3,0
9,279,12.28084942287,0,2,1
9,279,7.32818188044288,0,3,2
9,280,14.8903181662601,1,3,0
9,280,13.044966055327,1,2,1
9,280,17.0373335744311,1,3,2
9,281,15.9749236118916,1,2,0
9,281,12.9015155266797,1,2,1
9,281,9.76890375573592,1,1,2
9,282,11.2406981034709,0,2,0
9,282,6.94075517622589,0,1,1
9,282,12.6032070156484,0,3,2
9,283,12.1727863814266,0,1,0
9,283,10.6095496968461,0,2,1
9,283,6.32457653680498,0,2,2
9,284,13.9618275506177,0,3,0
9,284,12.3273872133732,0,1,1
9,284,12.6185521251538,0,1,2
9,285,15.0858806805819,1,3,0
9,285,7.97871693625983,1,2,1
9,285,9.68899596808928,1,2,2
9,286,10.3141002245055,0,1,0
9,286,11.1449689377107,0,3,1
9,286,7.90369610956078,0,3,2
9,287,15.5938694196749,0,1,0
9,287,14.6422560880628,0,3,1
9,287,11.4737939813202,0,3,2
9,288,8.63438458592798,0,2,0
9,288,10.6281815217107,0,2,1
